2021-07-20 00:00:11,932 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2021-07-20 00:00:11,982 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-20 00:00:11,982 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2021-07-20 00:00:11,982 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2021-07-20 00:00:11,982 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-20 00:00:11,982 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2021-07-20 00:00:11,982 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-1
2021-07-20 00:00:11,982 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-20 00:00:11,982 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-1
2021-07-20 00:00:12,232 INFO  SwAddin.cs: 339 - Loading config tree
2021-07-20 00:00:12,232 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-07-20 00:00:12,232 INFO  SwAddin.cs: 344 - Showing property manager
2021-07-20 00:00:22,285 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:00:26,754 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:00:40,521 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:00:42,829 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:00:44,528 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:00:50,384 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:01:32,648 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:01:56,764 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2021-07-20 00:01:56,854 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:02:35,617 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2021-07-20 00:02:35,617 INFO  SwAddin.cs: 299 - Save is required
2021-07-20 00:02:35,617 INFO  SwAddin.cs: 313 - Saving assembly
2021-07-20 00:02:35,617 INFO  SwAddin.cs: 316 - Opening property manager
2021-07-20 00:02:35,617 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2021-07-20 00:02:35,617 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assem1
2021-07-20 00:02:35,757 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Assem1
2021-07-20 00:02:35,757 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-20 00:02:35,757 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-20 00:02:35,757 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part4-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part4-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2021-07-20 00:02:35,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assem1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assem1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-20 00:02:35,787 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-20 00:02:35,797 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-1
2021-07-20 00:02:36,027 INFO  SwAddin.cs: 339 - Loading config tree
2021-07-20 00:02:36,027 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-07-20 00:02:36,037 INFO  SwAddin.cs: 344 - Showing property manager
2021-07-20 00:02:40,265 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:02:45,610 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:03:03,770 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:03:07,835 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:03:09,645 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:03:16,869 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:03:32,926 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:03:38,983 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:03:44,725 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:03:53,074 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:04:14,491 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:04:19,484 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:04:23,569 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:04:32,845 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:04:48,092 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:04:55,225 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:05:05,025 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:05:09,705 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:05:12,961 INFO  ExportHelperExtension.cs: 347 - Creating joint link_one
2021-07-20 00:05:14,108 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_one failed
2021-07-20 00:05:14,177 INFO  ExportHelperExtension.cs: 347 - Creating joint link_two
2021-07-20 00:05:14,267 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_one to child link_two failed
2021-07-20 00:05:14,417 INFO  ExportHelperExtension.cs: 347 - Creating joint link_three
2021-07-20 00:05:14,487 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_two to child link_three failed
2021-07-20 00:05:14,577 INFO  ExportHelperExtension.cs: 347 - Creating joint link_four
2021-07-20 00:05:14,637 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_three to child link_four failed
2021-07-20 00:05:15,196 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2021-07-20 00:05:15,236 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assem1
2021-07-20 00:05:15,236 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Assem1
2021-07-20 00:05:15,236 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-20 00:05:15,236 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-20 00:05:15,236 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part4-1
2021-07-20 00:05:15,246 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-20 00:05:15,246 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part4-1
2021-07-20 00:05:15,246 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2021-07-20 00:05:15,246 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assem1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assem1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2021-07-20 00:05:15,256 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-20 00:05:15,266 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-1
2021-07-20 00:14:08,947 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-07-20 00:14:59,399 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to E:\my_arm\my_arm
2021-07-20 00:14:59,629 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-07-20 00:14:59,719 INFO  ExportHelper.cs: 153 - Creating package directories with name my_arm and save path E:\my_arm
2021-07-20 00:15:01,726 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at E:\my_arm\my_arm\CMakeLists.txt
2021-07-20 00:15:02,007 INFO  ExportHelper.cs: 166 - Creating joint names config at E:\my_arm\my_arm\config\joint_names_my_arm.yaml
2021-07-20 00:15:02,007 INFO  ExportHelper.cs: 170 - Creating package.xml at E:\my_arm\my_arm\package.xml
2021-07-20 00:15:02,672 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at E:\my_arm\my_arm\package.xml
2021-07-20 00:15:02,983 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in E:\my_arm\my_arm\launch\
2021-07-20 00:15:03,082 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in E:\my_arm\my_arm\launch\
2021-07-20 00:15:03,082 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-07-20 00:15:03,082 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-07-20 00:15:03,132 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-07-20 00:15:03,132 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-07-20 00:15:03,294 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-07-20 00:15:03,294 INFO  ExportHelper.cs: 197 - Hiding all components
2021-07-20 00:15:04,357 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-07-20 00:15:04,357 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 270 - Exporting link: link_one
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 272 - Link link_one has 1 children
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 270 - Exporting link: link_two
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 272 - Link link_two has 1 children
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 270 - Exporting link: link_three
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 272 - Link link_three has 1 children
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 270 - Exporting link: link_four
2021-07-20 00:15:04,387 INFO  ExportHelper.cs: 272 - Link link_four has 0 children
2021-07-20 00:15:04,397 INFO  ExportHelper.cs: 317 - link_four: Exporting STL with coordinate frame Coordinate System4
2021-07-20 00:15:04,397 INFO  ExportHelper.cs: 322 - link_four: Reference geometry name 
2021-07-20 00:15:04,587 INFO  ExportHelper.cs: 330 - Saving STL to E:\my_arm\my_arm\meshes\link_four.STL
2021-07-20 00:15:07,537 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-07-20 00:15:07,537 INFO  ExportHelper.cs: 317 - link_three: Exporting STL with coordinate frame Coordinate System3
2021-07-20 00:15:07,537 INFO  ExportHelper.cs: 322 - link_three: Reference geometry name 
2021-07-20 00:15:07,597 INFO  ExportHelper.cs: 330 - Saving STL to E:\my_arm\my_arm\meshes\link_three.STL
2021-07-20 00:15:08,093 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-07-20 00:15:08,093 INFO  ExportHelper.cs: 317 - link_two: Exporting STL with coordinate frame Coordinate System5
2021-07-20 00:15:08,093 INFO  ExportHelper.cs: 322 - link_two: Reference geometry name 
2021-07-20 00:15:08,143 INFO  ExportHelper.cs: 330 - Saving STL to E:\my_arm\my_arm\meshes\link_two.STL
2021-07-20 00:15:08,463 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-07-20 00:15:08,463 INFO  ExportHelper.cs: 317 - link_one: Exporting STL with coordinate frame Coordinate System2
2021-07-20 00:15:08,463 INFO  ExportHelper.cs: 322 - link_one: Reference geometry name 
2021-07-20 00:15:08,523 INFO  ExportHelper.cs: 330 - Saving STL to E:\my_arm\my_arm\meshes\link_one.STL
2021-07-20 00:15:08,623 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-07-20 00:15:08,623 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System1
2021-07-20 00:15:08,623 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2021-07-20 00:15:08,683 INFO  ExportHelper.cs: 330 - Saving STL to E:\my_arm\my_arm\meshes\base_link.STL
2021-07-20 00:15:09,033 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-07-20 00:15:09,033 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-07-20 00:15:09,243 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-07-20 00:15:09,243 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-07-20 00:15:09,243 INFO  ExportHelper.cs: 228 - Writing URDF file to E:\my_arm\my_arm\urdf\my_arm.urdf
2021-07-20 00:15:16,718 INFO  CSVImportExport.cs: 32 - Writing CSV file E:\my_arm\my_arm\urdf\my_arm.csv
2021-07-20 00:15:17,108 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-07-20 00:15:17,108 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-07-20 00:15:17,108 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-07-20 00:15:17,108 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-07-20 00:15:17,118 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-07-20 00:15:17,118 INFO  ExportHelper.cs: 234 - Copying log file
2021-07-20 00:15:17,128 INFO  ExportHelper.cs: 439 - Copying C:\Users\lenovo\sw2urdf_logs\sw2urdf.log to E:\my_arm\my_arm\export.log
